index,author,tweet,label,polarity,nouns
1,@spenhop,Bethenny Frankel defends soft porn film on the RHONY!,Positive,0.125,['bethenny frankel', 'soft porn film', 'rhony']
2,@LinkwayLive,Bethenny Frankel talks nude film past: 'I needed the money',Negative,-0.25,['bethenny frankel', 'talks nude film past']
3,@Trendingpix,Bethenny Frankel - Bethenny Frankel - Arrives to the Watch What Happens Live in NY â 04/05/2017 Bethenny Frankel…,Positive,0.13636363636363635,['bethenny frankel', 'bethenny frankel', 'arrives', 'watch', 'happens live', 'ny', 'â\x80\x93 04/05/2017', 'bethenny frankel…']
4,@LALATE,📺 📺 Video Movie: PHOTOS LEAKED! &gt&gt…,Neutral,0.0,['📺 📺', 'video movie', 'photos leaked']
5,@AStieberM,Bethennyrsquos nude film past,Negative,-0.25,['bethennyrsquos', 'nude film past']
6,@celebritydraft,Bethenny Frankel defends soft porn film on the RHONY!,Positive,0.125,['bethenny frankel', 'soft porn film', 'rhony']
7,@trendsmetadata,20K+ searches 4 1h old,Positive,0.1,['20k+ searches']
8,@zepcook,ZepCook Find the best kitchen-tested recipes videos healthy meals party menus and cooking techniques from top cooks. Frankel z…,Positive,0.6666666666666666,['zepcook find', 'recipes videos healthy meals party menus', 'cooking techniques', 'top cooks', 'frankel']
19,@Jdstasia,“You’re in the press now ... doing soft porn. Has anybody approached your daughter?" Ramona asked Bethenny on,Positive,0.1,['soft porn', 'ramona', 'bethenny']
20,@TracyYerden,Bethenny Frankel Denies Ripping Off Erika Jayne,Neutral,0.0,['bethenny frankel denies ripping off erika jayne']
21,@burtonkim76133,Recap: Ramona Singer Checks Bethenny Frankel’s Nasty Attitude After Confronting Her Porn Past!:,Negative,-0.65625,['recap', 'ramona singer checks bethenny frankel’s nasty', 'confronting', 'porn past']
22,@drocktrot,Get Ready for the Impending Bethenny Frankel-Ramona Singer Battle on Real Housewives of New York,Positive,0.1787878787878788,['ready', 'impending bethenny frankel-ramona singer', 'real', 'york']
23,@drocktrot,The Real Housewives of New York City Dinner Blowout: Bethenny Frankel Ramona Singer Give Their Sides of the,Positive,0.16818181818181818,['real', 'york', 'dinner blowout', 'bethenny frankel ramona singer', 'sides']
24,@Veronika_Afoa,Skinnygirl By Bethenny Frankel Shaping Seamless Microfiber Slip Size: Small,Negative,-0.075,['skinnygirl', 'bethenny frankel shaping seamless microfiber slip size', 'small']
25,@GinaLawriw,Carole Radziwill Says She Doesn’t Need to Defend Her Friendship with Bethenny Frankel,Neutral,0.0,['carole radziwill says', 'doesn’t need', 'defend', 'friendship', 'bethenny frankel']
26,@lilbuttercupAZ,Bethenny Frankel: You Decide for Yourself What the Intent Was,Neutral,0.0,['bethenny frankel', 'decide', 'yourself', 'intent was']
27,@AllAboutDaTea,RECAP: Ramona Singer Checks Bethenny Frankel’s Nasty Attitude After Confronting Her Porn Past!…,Negative,-1.0,['recap', 'ramona singer checks bethenny frankel’s nasty', 'confronting', 'porn past']
28,@cwwinc,Room Ideas: episode 3 season 9 bravo rhony real housewives of new york bethenny franke…,Positive,0.16818181818181818,['ideas', 'bravo rhony', 'real housewives', 'new york bethenny franke…']
29,@Nusagates,episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of new york city…,Positive,0.16818181818181818,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives', 'new york city…']
30,@JakobGrossman,New tagged episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real h……,Positive,0.16818181818181818,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real h……']
31,@vknPnn0Qg7BVH6c,Bethenny Frankel Flaunts Her Bikini Body in Miami Beach,Neutral,0.0,['bethenny frankel flaunts', 'bikini body', 'miami']
32,@mcmaster_bull10,episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of new york city……,Positive,0.16818181818181818,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives', 'new york city……']
33,@ulizadon,tagged episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of n……,Positive,0.1787878787878788,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives']
34,@navneetsinghkal,3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of new york cit……,Positive,0.16818181818181818,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives', 'new york cit……']
35,@kittybravofan,'RHONY': Bethenny Explodes Over Questions About Her Topless Scene via,Neutral,0.0,['bethenny explodes', 'topless scene']
36,@GlitMail,episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of new york city……,Positive,0.16818181818181818,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives', 'new york city……']
37,@summerpace18,trending GIF episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of ……,Positive,0.1787878787878788,['gif', 'bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives']
38,@xjulio,episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of new york city…,Positive,0.16818181818181818,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives', 'new york city…']
39,@thismymemeacct,episode 3 season 9 bravo rhony real housewives of new york bethenny frankel…,Positive,0.16818181818181818,['bravo rhony', 'real housewives', 'new york bethenny frankel…']
40,@miguel_romera,New trending episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of n…,Positive,0.16818181818181818,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives']
41,@NewproductR,episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of ne…,Positive,0.1787878787878788,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives']
42,@gifsfordays,episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of new york city……,Positive,0.16818181818181818,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives', 'new york city……']
43,@TerriLAustin,RECAP: Ramona Singer Checks Bethenny Frankel’s Nasty Attitude After Confronting Her Porn Past!,Negative,-0.65625,['recap', 'ramona singer checks bethenny frankel’s nasty', 'confronting', 'porn past']
44,@TredingGifs,3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of new york cit……,Positive,0.16818181818181818,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives', 'new york cit……']
45,@VideoSolutions7,New trending GIF on GIPHY! episode 3 season 9 bravo rhony real housewives of new york…,Positive,0.16893939393939394,['gif', 'giphy', 'bravo rhony', 'real housewives', 'new york…']
46,@BuzzFeaturedInc,- episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real ho…,Positive,0.1787878787878788,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real ho…']
47,@MagGIFBot,episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of new york city…,Positive,0.16818181818181818,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives', 'new york city…']
48,@javitomontiel,New on 3 season 9 bravo rhony real housewives of new york bethenny frankel rea…,Positive,0.15757575757575756,['bravo rhony', 'real housewives', 'new york bethenny frankel rea…']
49,@JDP224,New trending GIF tagged episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real hou……,Positive,0.16818181818181818,['gif', 'bravo rhony', 'real housewives', 'new york bethenny frankel', 'real hou……']
50,@RamboDarkwing,Nuevo Gif episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of new……,Positive,0.1787878787878788,['nuevo gif', 'bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives']
51,@HaxxorCo,Random GIF: tagged episode 3 season 9 bravo rhony real housewives of new york bethenn…,Negative,-0.05454545454545454,['gif', 'bravo rhony', 'real housewives', 'new york bethenn…']
52,@DailyPhotosBot,New trending GIF tagged episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real hous…,Positive,0.16818181818181818,['gif', 'bravo rhony', 'real housewives', 'new york bethenny frankel', 'real hous…']
53,@trending_gif,episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of new york city…,Positive,0.16818181818181818,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives', 'new york city…']
54,@GifDivertidos,episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of new york city…,Positive,0.16818181818181818,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives', 'new york city…']
55,@meiolitro,New trending GIF tagged episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real hou……,Positive,0.16818181818181818,['gif', 'bravo rhony', 'real housewives', 'new york bethenny frankel', 'real hou……']
56,@OodiaBaba,episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of new york city……,Positive,0.16818181818181818,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives', 'new york city……']
57,@Trending_Gifs,episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real housewives of new york city…,Positive,0.16818181818181818,['bravo rhony', 'real housewives', 'new york bethenny frankel', 'real housewives', 'new york city…']
58,@RoncalMinano,New trending GIF tagged episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real hou……,Positive,0.16818181818181818,['gif', 'bravo rhony', 'real housewives', 'new york bethenny frankel', 'real hou……']
59,@Tanvirideas,New trending GIF tagged episode 3 season 9 bravo rhony real housewives of new york bethenny frankel real hou…,Positive,0.16818181818181818,['gif', 'bravo rhony', 'real housewives', 'new york bethenny frankel', 'real hou…']
60,@All_Trends_IT,Should ‘Real Housewives’ Star Bethenny Frankel Get Credit For Erika Jayne’s Catch Phrase? via Mary Jane,Positive,0.2,['housewives’', 'bethenny frankel', 'credit', 'erika jayne’s', 'phrase', 'mary jane']
61,@PTSantilli,Bethennyrsquos nude film past,Negative,-0.25,['bethennyrsquos', 'nude film past']
62,@melody_yanta,NEW YORK: RHONY's Bethenny Frankel Speaks Out About Her Naked Film Past: 'I Don't Regret It At All',Negative,-0.03787878787878788,['new york', 'rhony', 'bethenny frankel speaks', 'naked film past', 'regret']
63,@celebgossipstat,Bethenny Frankel Denies Ripping Off Erika Jayne,Neutral,0.0,['bethenny frankel denies ripping off erika jayne']
64,@BeautyTrend101,RHONY's Impromptu Mommy Shaming Of Bethenny Was So Unsettling,Negative,-0.5,['rhony', 'impromptu mommy shaming', 'bethenny was', 'unsettling']
65,@UpdatedCeleb,Should ‘Real Housewives’ Star Bethenny Frankel Get Credit For Erika Jayne’s Catch Phrase?,Positive,0.2,['housewives’', 'bethenny frankel', 'credit', 'erika jayne’s', 'phrase']
66,@DContented,Should ‘Real Housewives’ Star Bethenny Frankel Get Credit For Erika Jayne’s Catch Phrase?,Positive,0.2,['housewives’', 'bethenny frankel', 'credit', 'erika jayne’s', 'phrase']
67,@maryjanegossip,Should ‘Real Housewives’ Star Bethenny Frankel Get Credit For Erika Jayne’s Catch Phrase?,Positive,0.2,['housewives’', 'bethenny frankel', 'credit', 'erika jayne’s', 'phrase']
68,@KellBek,RECAP: Ramona Singer Checks Bethenny Frankel’s Nasty Attitude After Confronting Her Porn Past!,Negative,-0.65625,['recap', 'ramona singer checks bethenny frankel’s nasty', 'confronting', 'porn past']
69,@NicoleCap720,Bethenny Frankel Thinks Martha Stewart Should Join the Real Housewives,Positive,0.2,['bethenny frankel thinks martha stewart', 'join', 'real']
70,@postperhour,Carole Radziwill On Bethenny Frankel Friendship: Are They The Mean Girls Of ‘RHONY’?…,Negative,-0.3125,['carole radziwill', 'bethenny frankel friendship', 'mean girls']
71,@cgnetwork,Carole Radziwill On Bethenny Frankel Friendship: Are They The Mean Girls Of ‘RHONY…,Negative,-0.3125,['carole radziwill', 'bethenny frankel friendship', 'mean girls']
72,@All_Trends_IT,Carole Radziwill On Bethenny Frankel Friendship: Are They The Mean Girls Of ‘RHONY’? via Mary Jane,Negative,-0.3125,['carole radziwill', 'bethenny frankel friendship', 'mean girls', 'mary jane']
73,@RachTDF,What do you think?,Neutral,0.0,[]
74,@evalinadexter,Carole Radziwill On Bethenny Frankel Friendship: Are They The Mean Girls Of 'RHONY'?,Negative,-0.3125,['carole radziwill', 'bethenny frankel friendship', 'mean girls']
75,@tvdeets,Ramona Singer Will Continue to Take on Bethenny Frankel During This Season of Teases Carole Radziwill,Neutral,0.0,['ramona singer will continue', 'bethenny frankel', 'season', 'teases carole radziwill']
76,@RanchoFarmahh,RanchoFarmahh- Bethenny’s nude film past,Negative,-0.25,['ranchofarmahh- bethenny’s', 'nude film past']
77,@DContented,Carole Radziwill On Bethenny Frankel Friendship: Are They The Mean Girls Of ‘RHONY’?,Negative,-0.3125,['carole radziwill', 'bethenny frankel friendship', 'mean girls']
78,@UpdatedCeleb,Carole Radziwill On Bethenny Frankel Friendship: Are They The Mean Girls Of ‘RHONY’?,Negative,-0.3125,['carole radziwill', 'bethenny frankel friendship', 'mean girls']
79,@postperhour,Carole Radziwill On Bethenny Frankel Friendship: Are They The Mean Girls Of ‘RHONY’?,Negative,-0.3125,['carole radziwill', 'bethenny frankel friendship', 'mean girls']
80,@maryjanegossip,Carole Radziwill On Bethenny Frankel Friendship: Are They The Mean Girls Of ‘RHONY’?,Negative,-0.3125,['carole radziwill', 'bethenny frankel friendship', 'mean girls']
81,@BrendaLambertWr,RHONY's Impromptu Mommy Shaming Of Bethenny Was So Unsettling,Negative,-0.5,['rhony', 'impromptu mommy shaming', 'bethenny was', 'unsettling']
82,@DContented,RHONY's Impromptu Mommy Shaming Of Bethenny Was So Unsettling,Negative,-0.5,['rhony', 'impromptu mommy shaming', 'bethenny was', 'unsettling']
83,@LEONARDSIMPSON,Please imagine you’re a single mother of one going to a casual dinner with your closest friend……,Negative,-0.28571428571428575,['please', 'casual dinner']
84,@MarthaWeddings,What do you think?,Neutral,0.0,[]
85,@sarah23re,'Real Housewives of New York City' Recap: Bethenny Frankel Explodes Over Questions About…,Positive,0.16818181818181818,["'real housewives", 'york', 'recap', 'bethenny frankel explodes', 'about…']
86,@thunderglory,Why do most (all?) Jews have the tendency to be obnoxious  pretentious? Watch Frankel on RHNY as a good example. Nauseating.,Positive,0.3,['jews', 'obnoxious pretentious', 'watch frankel', 'rhny', 'good example', 'nauseating']
87,@mrbrownroyyal,Ramona Singer Confronts Bethenny Frankel About Her Soft-Core Porn Past!,Negative,-0.3125,['ramona singer confronts bethenny frankel', 'soft-core porn past']
88,@mrbrownroyyal,Luann Accuses Bethenny of ‘Jealously’  Projecting Her ‘Failed Marriage’ On Lu — Bethenny Claps Back!,Negative,-0.25,['luann accuses bethenny', 'projecting', 'marriage’', 'lu', 'bethenny claps']
89,@mrbrownroyyal,Bethenny Frankel Slams Luann D’Agostino’s Husband — Says He Projects His ‘Penis Onto Other Housewives’,Negative,-0.125,['bethenny frankel slams luann d’agostino’s husband', 'says', 'projects', 'onto', 'housewives’']
90,@mrbrownroyyal,Bethenny Frankel Dumped By Married Boyfriend! Claims 'I Don’t Need a Man For Anything — Even Sex',Positive,0.3125,['bethenny frankel dumped', 'married boyfriend', 'don’t need', 'anything', 'sex']
91,@mrbrownroyyal,RECAP: Ramona Singer Checks Bethenny Frankel’s Nasty Attitude After Confronting Her Porn Past!,Negative,-0.65625,['recap', 'ramona singer checks bethenny frankel’s nasty', 'confronting', 'porn past']
92,@ChicagoCollen,RECAP: Ramona Singer Checks Bethenny Frankel’s Nasty Attitude After Confronting Her Porn Past!,Negative,-0.65625,['recap', 'ramona singer checks bethenny frankel’s nasty', 'confronting', 'porn past']
93,@MissToniDQ,Bethenny Frankel Has Hit the Wall With Ramona (Season 9 Episode ... via,Neutral,0.0,['bethenny frankel', 'ramona', 'season', 'episode']
94,@AllAboutTRH,Carole Radziwill Says She Doesn't Need to Defend Her Friendship with Bethenny Frankel,Neutral,0.0,['carole radziwill says', 'does', 'need', 'defend', 'friendship', 'bethenny frankel']
95,@wardio56,“You’re in the press now ... doing soft porn. Has anybody approached your daughter?" Ramona asked Bethenny on,Positive,0.1,['soft porn', 'ramona', 'bethenny']
96,@gratefullife20,RECAP: Ramona Singer Checks Bethenny Frankel’s Nasty Attitude After Confronting Her Porn Past!,Negative,-0.65625,['recap', 'ramona singer checks bethenny frankel’s nasty', 'confronting', 'porn past']
97,@mevale86,Bethenny Frankel Skinnygirl: Is She Using ‘RHONY’ Too Much For Product Placement?,Positive,0.2,['bethenny frankel skinnygirl', 'too', 'product placement']
98,@inusanewscom,(New York Post) dukes it out with over racy sex scene : Frankel appeared in the low-budget..,Positive,0.13636363636363635,['york', 'racy sex scene', 'frankel']
99,@Brightly5,Ramona Singer On Bethenny Frankel: ‘She Needs To Watch Herself’ After Verbal Attack,Neutral,0.0,['ramona singer', 'bethenny frankel', 'needs', 'watch herself’', 'verbal attack']
100,@Brightly5,Bethenny Frankel Skinnygirl: Is She Using ‘RHONY’ Too Much For Product Placement?,Positive,0.2,['bethenny frankel skinnygirl', 'too', 'product placement']
